TeamId,TeamName,SubmissionDate,Score
4325979,"Kostya Moshkin","2020-01-31 17:59:27",0.13399
4313662,seidi,"2020-01-31 18:01:56",0.13849
3402936,amrendrapratapsingh,"2020-01-31 18:04:09",0.13897
4322655,YUYING,"2020-01-31 18:27:05",0.12633
3402936,amrendrapratapsingh,"2020-01-31 18:40:25",0.12813
4322655,YUYING,"2020-01-31 18:53:15",0.12240
4313257,"Shubham ","2020-01-31 19:07:25",0.14155
4049732,"Pavel Krepelka","2020-01-31 19:16:36",0.11584
4300143,"Bernhard Klinger","2020-01-31 19:20:09",0.13087
4288956,"Mihael G格拉坚科","2020-01-31 19:34:40",0.12502
4310372,acy007,"2020-01-31 19:40:16",0.16065
4261740,QuintenvV,"2020-01-31 20:00:32",0.14867
4310372,acy007,"2020-01-31 20:01:42",0.14693
4299591,Datafreaks,"2020-01-31 20:27:41",5.32790
4314835,"Mohit Bansal0588","2020-01-31 20:34:00",0.42193
4299591,Datafreaks,"2020-01-31 20:41:55",5.15441
3775544,pythrones,"2020-01-31 21:17:24",0.16628
3723312,mayurjain,"2020-01-31 21:19:27",0.15774
3318306,AhmedMahmoudMohamed,"2020-01-31 21:25:27",0.14821
3775544,pythrones,"2020-01-31 21:29:50",0.16583
4299591,Datafreaks,"2020-01-31 22:05:28",0.23900
3775544,pythrones,"2020-01-31 22:13:04",0.16326
3775544,pythrones,"2020-01-31 22:17:41",0.15593
4152658,R.T.,"2020-01-31 22:26:53",0.11857
4299591,Datafreaks,"2020-01-31 22:52:42",0.20737
4284012,"Manuel Soto","2020-01-31 23:03:51",0.44331
4287852,"Sergey Subbotin","2020-01-31 23:06:58",0.13190
4299591,Datafreaks,"2020-01-31 23:07:46",0.20627
4328290,"Monty van Emmerik","2020-01-31 23:30:06",0.20199
4328457,"Keita Nakamura","2020-01-31 23:49:40",0.40890
4226011,KenYeh,"2020-02-01 00:03:04",0.12639
2909547,congtru,"2020-02-01 00:05:05",0.13690
4307565,Catadanna,"2020-02-01 00:07:50",0.17990
4307565,Catadanna,"2020-02-01 00:09:43",0.14858
4249294,"Ryan #8","2020-02-01 00:19:45",0.16601
4307565,Catadanna,"2020-02-01 00:23:53",0.14683
4249294,"Ryan #8","2020-02-01 00:33:54",0.16468
4300143,"Bernhard Klinger","2020-02-01 00:39:17",0.12902
4225660,"Feiyi Shao","2020-02-01 00:46:25",0.23477
4300143,"Bernhard Klinger","2020-02-01 00:47:35",0.12892
4107358,riverie,"2020-02-01 00:49:35",0.15110
1457504,"Teddy Crepineau","2020-02-01 01:05:35",0.13624
4321989,kidding,"2020-02-01 02:04:01",0.15482
4141803,CodeSeterpie,"2020-02-01 02:43:12",0.23865
1922942,wangboa123,"2020-02-01 02:43:46",0.14347
4322174,Ekanth,"2020-02-01 03:29:58",0.13647
4289619,"Scott Brady 11","2020-02-01 03:37:51",0.62553
4309736,mlaffer51,"2020-02-01 04:34:01",0.19734
4325870,Qujianying,"2020-02-01 04:38:47",0.17435
4230151,"umesh sethi","2020-02-01 04:45:40",0.20020
4321679,"Dmitry Krylov","2020-02-01 05:14:03",0.12347
4230151,"umesh sethi","2020-02-01 05:15:22",0.15757
4321679,"Dmitry Krylov","2020-02-01 05:18:16",0.12215
4271321,data_miner,"2020-02-01 05:20:10",0.13637
4287074,"Anusha #2","2020-02-01 05:40:22",0.13808
4328946,kangkang0203,"2020-02-01 06:04:33",0.17441
4265894,Lauer2020,"2020-02-01 06:21:44",0.17277
4326759,"Tony Xia","2020-02-01 06:41:18",0.17463
4265894,Lauer2020,"2020-02-01 06:48:47",0.15327
4163448,akaringo,"2020-02-01 06:53:06",0.10666
4310372,acy007,"2020-02-01 07:01:47",0.14064
4310372,acy007,"2020-02-01 07:07:59",0.13375
4329396,"kyoji tsukamoto","2020-02-01 07:16:26",0.40890
4287074,"Anusha #2","2020-02-01 07:45:58",0.11540
3607246,"Frank Sun","2020-02-01 07:52:06",0.12654
4301556,"Mr K","2020-02-01 08:00:06",0.16242
4325166,"jia xiang yong","2020-02-01 08:09:08",2.53004
4255995,"Gerry Young","2020-02-01 08:09:47",0.98495
4255995,"Gerry Young","2020-02-01 08:10:12",0.42136
4167748,PG,"2020-02-01 08:19:22",0.11771
4329581,naominmin,"2020-02-01 08:48:26",0.12086
4301556,"Mr K","2020-02-01 08:51:05",0.11892
3775544,pythrones,"2020-02-01 08:57:23",0.15591
4141803,CodeSeterpie,"2020-02-01 08:57:59",0.23366
3906908,"T Yamini Sharat","2020-02-01 09:00:40",0.15237
4329509,"xuan xue","2020-02-01 09:09:44",0.14833
3170709,"Srinivasa V","2020-02-01 09:18:18",0.40890
4323267,"AI Wale","2020-02-01 09:30:14",0.22366
4294472,"Jacob Hucker","2020-02-01 09:32:48",0.14426
4294472,"Jacob Hucker","2020-02-01 09:37:33",0.14295
4294472,"Jacob Hucker","2020-02-01 09:43:17",0.13836
4310372,acy007,"2020-02-01 09:48:50",0.13251
4303208,AKNM10,"2020-02-01 09:51:54",0.14363
4302728,"vivek ","2020-02-01 09:58:23",0.14354
4280871,buhongyu,"2020-02-01 09:58:41",0.11941
4322655,YUYING,"2020-02-01 10:06:12",0.12081
4329437,"Siva thummala","2020-02-01 10:11:28",0.11543
4049732,"Pavel Krepelka","2020-02-01 10:16:28",0.11559
3906908,"T Yamini Sharat","2020-02-01 10:58:49",0.14124
4329798,"panda pandadda","2020-02-01 11:07:16",0.38590
4141803,CodeSeterpie,"2020-02-01 11:25:57",0.22697
4167748,PG,"2020-02-01 11:28:20",0.11752
4329798,"panda pandadda","2020-02-01 11:45:17",0.33204
4329798,"panda pandadda","2020-02-01 11:49:38",0.33204
4302470,"Antonis Psarros","2020-02-01 11:52:00",0.16651
4328290,"Monty van Emmerik","2020-02-01 11:52:12",0.19355
4120893,"Enrique Abad","2020-02-01 11:57:43",0.14773
1479385,avbdt,"2020-02-01 11:59:55",0.12257
3862000,"Team 10","2020-02-01 12:26:14",0.11829
3554520,"C Varun","2020-02-01 12:31:47",0.14444
4329715,"Jingchao Fu","2020-02-01 12:37:23",0.17420
4329798,"panda pandadda","2020-02-01 12:44:41",0.31979
4329798,"panda pandadda","2020-02-01 12:45:50",0.31005
4280450,"Sunny #4","2020-02-01 12:54:48",0.15090
4324989,zbq1,"2020-02-01 13:18:05",0.11590
4324989,zbq1,"2020-02-01 13:21:04",0.11484
4330263,"karthik vishwanath","2020-02-01 13:22:58",0.23565
4324695,"Wu Xingcen","2020-02-01 13:25:23",0.14386
4219861,neopchi,"2020-02-01 13:25:39",0.12280
4219861,neopchi,"2020-02-01 13:36:22",0.11516
3523742,"Kiryl Kucharau","2020-02-01 13:40:49",0.13821
4317090,"Daniil Nelyubin","2020-02-01 13:56:44",0.12824
4329750,"Alan Clark","2020-02-01 14:20:43",0.22260
4329750,"Alan Clark","2020-02-01 14:25:38",0.21005
4328290,"Monty van Emmerik","2020-02-01 14:34:51",0.14935
4330450,"Shiro Kawakita","2020-02-01 14:45:22",0.11548
4248274,"olaf tomiuk","2020-02-01 14:53:04",0.18126
4289829,"DVS Krishna","2020-02-01 14:54:30",0.13842
4330516,"Dimitris Chorts","2020-02-01 14:59:48",0.35262
4330502,GiannisTsirovasilis,"2020-02-01 15:10:18",0.27721
4164014,"anson kyo","2020-02-01 15:12:15",0.16281
4318868,"Martin Siklar","2020-02-01 15:13:08",0.16055
4323267,"AI Wale","2020-02-01 15:16:48",0.16575
4330502,GiannisTsirovasilis,"2020-02-01 15:20:43",0.16951
4167748,PG,"2020-02-01 15:28:28",0.11745
4303221,Arailler,"2020-02-01 15:28:34",0.84083
4303221,Arailler,"2020-02-01 15:30:44",0.63783
4329750,"Alan Clark","2020-02-01 15:39:52",0.16266
4323267,"AI Wale","2020-02-01 15:48:12",0.14889
4323267,"AI Wale","2020-02-01 15:56:14",0.14331
4011984,"Zheng Weifan","2020-02-01 15:58:12",11.14962
4329753,"Graham #2","2020-02-01 15:59:42",0.65258
4327626,"Téo Bouvard","2020-02-01 16:20:03",0.15243
4210796,vimalchandran.cj,"2020-02-01 16:22:32",0.15154
4329750,"Alan Clark","2020-02-01 16:24:14",0.15144
4169430,"Pan Kulomb","2020-02-01 16:36:03",0.13491
3523742,"Kiryl Kucharau","2020-02-01 16:48:52",0.12921
4288956,"Mihael G格拉坚科","2020-02-01 16:54:27",0.12470
4318331,Hemanth212,"2020-02-01 16:56:02",0.13019
4330851,"Dimitris ChortariasFreak","2020-02-01 17:02:21",0.35639
4330851,"Dimitris ChortariasFreak","2020-02-01 17:26:11",0.16916
4120893,"Enrique Abad","2020-02-01 17:45:05",0.14061
4120893,"Enrique Abad","2020-02-01 17:48:14",0.13979
4108347,"Liliane de Aquino","2020-02-01 18:17:15",0.11548
4275196,"Hamish C","2020-02-01 18:25:14",0.19731
4288956,"Mihael G格拉坚科","2020-02-01 18:29:29",0.12435
4304588,wingedsubmariner,"2020-02-01 18:36:13",0.12700
4259529,"Suleman Khoja","2020-02-01 18:39:25",0.14024
4304588,wingedsubmariner,"2020-02-01 18:40:16",0.12672
4327626,"Téo Bouvard","2020-02-01 18:52:30",0.15210
4161198,"shyrose razwani","2020-02-01 18:52:47",0.14299
4254649,"Ivan #4","2020-02-01 19:02:29",0.13021
4299983,Roma_Ololo,"2020-02-01 19:48:48",0.11807
4299983,Roma_Ololo,"2020-02-01 19:51:21",0.11807
4330067,"dima ziaziulia","2020-02-01 19:51:24",0.32455
3659562,alsk,"2020-02-01 19:57:08",0.11579
4327908,"Joskin Villaman","2020-02-01 20:00:07",0.43778
3954124,"Octavius Gaster","2020-02-01 20:00:17",0.20114
4327908,"Joskin Villaman","2020-02-01 20:07:18",0.19097
4331329,"Jin Tang","2020-02-01 20:16:22",0.17433
4330551,"Naveen R H","2020-02-01 20:19:21",0.12278
4265020,"poornima andukuri","2020-02-01 20:26:05",0.15367
4274348,"Artem Kovalev","2020-02-01 20:50:08",0.64722
4330459,[Deleted],"2020-02-01 20:55:04",0.16282
4330459,[Deleted],"2020-02-01 20:58:38",0.16255
4274348,"Artem Kovalev","2020-02-01 20:58:58",0.49442
4330459,[Deleted],"2020-02-01 21:05:24",0.16068
4331459,bibliusz777,"2020-02-01 21:17:41",0.13628
4330459,[Deleted],"2020-02-01 21:34:24",0.15902
4330067,"dima ziaziulia","2020-02-01 21:39:56",0.11888
4124888,"Mohammed Alshrahi","2020-02-01 22:09:35",0.17045
4324070,NimaMohammadi,"2020-02-01 22:25:52",0.20590
4124888,"Mohammed Alshrahi","2020-02-01 22:27:54",0.16880
4304588,wingedsubmariner,"2020-02-01 22:29:27",0.12494
4324070,NimaMohammadi,"2020-02-01 22:29:59",0.20439
4324070,NimaMohammadi,"2020-02-01 22:30:36",0.20133
4324070,NimaMohammadi,"2020-02-01 22:30:57",0.19565
4324070,NimaMohammadi,"2020-02-01 22:31:14",0.14469
4275196,"Hamish C","2020-02-01 23:11:15",0.19126
4331642,"Gogo Theof","2020-02-01 23:13:44",0.31930
4275196,"Hamish C","2020-02-01 23:19:29",0.17163
4324070,NimaMohammadi,"2020-02-01 23:28:25",0.13944
4152658,R.T.,"2020-02-01 23:46:14",0.11855
4331642,"Gogo Theof","2020-02-01 23:48:49",0.17429
4331642,"Gogo Theof","2020-02-01 23:51:33",0.16710
4331642,"Gogo Theof","2020-02-01 23:53:53",0.16478
4330516,"Dimitris Chorts","2020-02-02 00:04:51",0.17266
4330516,"Dimitris Chorts","2020-02-02 00:08:10",0.16580
4327908,"Joskin Villaman","2020-02-02 00:10:50",0.18595
4299591,Datafreaks,"2020-02-02 00:15:06",0.16580
4307565,Catadanna,"2020-02-02 00:17:53",0.14316
4330516,"Dimitris Chorts","2020-02-02 00:19:06",0.16436
4330516,"Dimitris Chorts","2020-02-02 00:26:00",0.16365
4283786,"Robert Harvey","2020-02-02 00:28:02",0.11544
4331642,"Gogo Theof","2020-02-02 00:33:19",0.16470
591643,"Martin Jones","2020-02-02 00:50:04",0.13228
4152658,R.T.,"2020-02-02 01:08:03",0.11820
591643,"Martin Jones","2020-02-02 01:14:57",0.12977
4324070,NimaMohammadi,"2020-02-02 01:15:13",0.13734
4324070,NimaMohammadi,"2020-02-02 01:16:17",0.13475
4324070,NimaMohammadi,"2020-02-02 01:17:21",0.13184
877726,isaac93,"2020-02-02 01:44:37",0.12096
4288956,"Mihael G格拉坚科","2020-02-02 01:50:09",0.12141
877726,isaac93,"2020-02-02 01:50:58",0.12086
4331892,bicavinuoq,"2020-02-02 02:21:16",0.40890
4331973,lakiqutaro,"2020-02-02 03:08:47",0.20057
4274933,"Hudson #3","2020-02-02 03:16:20",0.12300
4275230,"Mike Weber #2","2020-02-02 03:26:29",0.25634
4274933,"Hudson #3","2020-02-02 03:42:29",0.12028
4327908,"Joskin Villaman","2020-02-02 04:45:54",0.13808
4280871,buhongyu,"2020-02-02 05:11:28",0.11914
4331914,Flowerdance,"2020-02-02 05:37:36",0.17425
4304028,"Rishi Shekhar","2020-02-02 05:55:46",0.13986
4211151,"Shmuli Bloom","2020-02-02 05:58:53",0.15777
3312149,karthik614,"2020-02-02 06:06:34",0.44861
3312149,karthik614,"2020-02-02 06:11:43",0.44275
4332424,buhongyu06,"2020-02-02 06:24:58",0.11733
4269023,"Derek Carey","2020-02-02 07:04:07",0.13694
4271978,"DANIEL FAJARDO","2020-02-02 07:46:57",9.45392
4330459,[Deleted],"2020-02-02 07:47:47",0.15505
4287686,abhishek3003,"2020-02-02 07:52:55",11.98388
4271978,"DANIEL FAJARDO","2020-02-02 07:53:32",0.13446
4332424,buhongyu06,"2020-02-02 07:56:48",0.11732
4292185,"Akash Sinha478","2020-02-02 08:06:34",11.98387
4332533,"Harshit #3","2020-02-02 08:16:17",0.16907
4271978,"DANIEL FAJARDO","2020-02-02 08:24:53",0.13268
4332550,"Alison Kski","2020-02-02 09:05:40",0.62257
4332550,"Alison Kski","2020-02-02 09:08:39",0.26705
4287686,abhishek3003,"2020-02-02 09:11:59",0.15703
4017681,Yasushi,"2020-02-02 09:15:04",0.15768
4332488,zuoyiming,"2020-02-02 09:15:09",0.17413
4292185,"Akash Sinha478","2020-02-02 09:22:39",0.15846
3783928,193190014,"2020-02-02 09:22:41",0.64677
4329798,"panda pandadda","2020-02-02 09:23:42",0.30079
4329798,"panda pandadda","2020-02-02 09:24:54",0.29523
4330418,"Yuya Nobuta","2020-02-02 09:32:54",0.41509
4330502,GiannisTsirovasilis,"2020-02-02 09:36:01",0.16527
4241293,"CHIARA ROLLO","2020-02-02 09:36:08",0.40890
4329798,"panda pandadda","2020-02-02 09:37:07",0.28990
4329798,"panda pandadda","2020-02-02 09:38:46",0.27518
4253205,rabin,"2020-02-02 10:12:33",0.12352
4332922,huanzhang14,"2020-02-02 10:17:22",0.16372
4280431,"kakashi #2","2020-02-02 10:35:32",0.14007
4253205,rabin,"2020-02-02 10:40:36",0.12298
4274348,"Artem Kovalev","2020-02-02 10:55:10",0.49155
4253205,rabin,"2020-02-02 11:05:02",0.12214
4238067,kirr_85,"2020-02-02 11:19:24",0.13332
4253205,rabin,"2020-02-02 11:29:00",0.12178
2299280,"Gabriel Preda","2020-02-02 11:33:39",0.11547
4318315,"Alistair Jones","2020-02-02 11:37:32",0.14202
4330459,[Deleted],"2020-02-02 12:23:53",0.15054
4169430,"Pan Kulomb","2020-02-02 12:26:08",0.12860
4330459,[Deleted],"2020-02-02 12:27:38",0.15037
2299280,"Gabriel Preda","2020-02-02 12:47:46",0.11489
4212356,"Ghassen #2","2020-02-02 12:49:27",0.12205
4327908,"Joskin Villaman","2020-02-02 13:01:59",0.13503
4327908,"Joskin Villaman","2020-02-02 13:03:21",0.13228
3445706,"To be Grandmaster","2020-02-02 13:07:51",0.16448
4330459,[Deleted],"2020-02-02 13:10:23",0.14631
4313183,millanpoudel,"2020-02-02 13:14:22",0.13463
4330459,[Deleted],"2020-02-02 13:18:48",0.14354
4256568,AT083052,"2020-02-02 13:40:33",0.72904
4256568,AT083052,"2020-02-02 13:44:49",0.55531
4318868,"Martin Siklar","2020-02-02 13:49:45",0.15104
4256568,AT083052,"2020-02-02 13:51:51",0.54283
4215947,BorisGent,"2020-02-02 13:57:28",0.15334
4299983,Roma_Ololo,"2020-02-02 14:02:39",0.11758
4290755,"Deepak Singh #2","2020-02-02 14:04:08",0.11850
4256568,AT083052,"2020-02-02 14:06:10",0.52028
4318868,"Martin Siklar","2020-02-02 14:11:05",0.14901
4241293,"CHIARA ROLLO","2020-02-02 14:32:50",0.14059
4318315,"Alistair Jones","2020-02-02 14:35:06",0.13592
4332054,suyo27,"2020-02-02 14:40:45",0.13110
4333721,Gatoulis,"2020-02-02 14:45:15",0.16174
4311628,Lesika,"2020-02-02 14:48:27",0.14961
4290755,"Deepak Singh #2","2020-02-02 14:52:34",0.11847
4331985,"Ammar Zalatimo","2020-02-02 14:53:18",0.40890
4333721,Gatoulis,"2020-02-02 15:05:03",0.15913
4333721,Gatoulis,"2020-02-02 15:11:57",0.15842
4333721,Gatoulis,"2020-02-02 15:14:03",0.15788
4333721,Gatoulis,"2020-02-02 15:18:04",0.15346
4299591,Datafreaks,"2020-02-02 15:24:42",0.15346
4231635,Pool,"2020-02-02 15:27:29",0.11716
4172393,"Herve Ngamboum","2020-02-02 15:33:13",0.57875
4212356,"Ghassen #2","2020-02-02 15:34:10",0.12121
4272357,jamespmaxwell,"2020-02-02 15:39:46",0.66001
4318868,"Martin Siklar","2020-02-02 15:48:44",0.14492
4272357,jamespmaxwell,"2020-02-02 15:50:05",0.12003
4318868,"Martin Siklar","2020-02-02 15:53:57",0.14062
4279899,"Chris #7","2020-02-02 15:54:02",0.12696
4210796,vimalchandran.cj,"2020-02-02 15:57:58",0.15030
4318868,"Martin Siklar","2020-02-02 15:59:00",0.13994
4318098,saprasad,"2020-02-02 16:00:29",0.14970
4279899,"Chris #7","2020-02-02 16:02:09",0.12615
4290803,"Vignesh Ramaraj","2020-02-02 16:02:16",0.13682
4333337,"Virat Mishra #2","2020-02-02 16:03:21",0.18018
4172393,"Herve Ngamboum","2020-02-02 16:09:06",0.12683
4333749,sounakmu,"2020-02-02 16:10:49",0.34887
4279899,"Chris #7","2020-02-02 16:21:23",0.11533
4287965,"Esteban Podesta","2020-02-02 16:26:42",0.14337
3445706,"To be Grandmaster","2020-02-02 16:26:53",0.14264
4287965,"Esteban Podesta","2020-02-02 16:29:03",0.13516
4290755,"Deepak Singh #2","2020-02-02 16:41:11",0.11769
4210796,vimalchandran.cj,"2020-02-02 16:47:58",0.14708
4333952,"Sumit Bhuin","2020-02-02 16:55:38",0.26039
4333222,"Oscar Sallander","2020-02-02 17:04:12",9.45360
4333952,"Sumit Bhuin","2020-02-02 17:06:57",0.25917
4330851,"Dimitris ChortariasFreak","2020-02-02 17:07:38",0.15401
4330851,"Dimitris ChortariasFreak","2020-02-02 17:09:51",0.15196
4274348,"Artem Kovalev","2020-02-02 17:14:27",0.14431
4334084,"Kishor Mishra","2020-02-02 17:14:47",0.24404
4212356,"Ghassen #2","2020-02-02 17:21:17",0.11838
4334084,"Kishor Mishra","2020-02-02 17:22:24",0.23660
4282636,ksie,"2020-02-02 17:36:56",0.13300
4333952,"Sumit Bhuin","2020-02-02 17:43:55",0.22560
4274348,"Artem Kovalev","2020-02-02 17:51:16",0.14395
3524580,"Byron Tang","2020-02-02 17:51:23",0.12391
3783928,193190014,"2020-02-02 17:54:53",0.21794
4274348,"Artem Kovalev","2020-02-02 18:01:14",0.13778
4242991,"Fahmeena Begum","2020-02-02 18:02:17",0.15509
4275057,"Evgeniy Kuznetsov","2020-02-02 18:07:54",0.14041
4334237,KamHam,"2020-02-02 18:10:11",0.13950
4274348,"Artem Kovalev","2020-02-02 18:15:33",0.13764
4324025,tipo,"2020-02-02 18:18:09",0.50994
4329871,"Boiciuc Andreea","2020-02-02 18:18:36",0.10649
4275057,"Evgeniy Kuznetsov","2020-02-02 18:19:28",0.13966
3783928,193190014,"2020-02-02 18:35:06",0.16335
4241293,"CHIARA ROLLO","2020-02-02 18:37:48",0.14037
4334237,KamHam,"2020-02-02 18:47:48",0.13403
4212356,"Ghassen #2","2020-02-02 18:55:00",0.11763
4212356,"Ghassen #2","2020-02-02 18:56:31",0.11743
4258390,"Connor Morze","2020-02-02 19:25:18",0.11686
4130041,"Tristan #2","2020-02-02 19:25:42",0.14636
4282221,"Ahmed Imam","2020-02-02 19:28:04",0.14813
4282221,"Ahmed Imam","2020-02-02 19:31:11",0.14796
4169430,"Pan Kulomb","2020-02-02 19:34:48",0.12763
4282221,"Ahmed Imam","2020-02-02 19:46:09",0.14745
4130041,"Tristan #2","2020-02-02 19:50:31",0.14377
4130041,"Tristan #2","2020-02-02 19:54:59",0.13799
3605569,laturan,"2020-02-02 20:03:35",0.11543
4293906,"Marco Carujo","2020-02-02 20:04:02",0.40890
4330067,"dima ziaziulia","2020-02-02 20:07:34",0.11875
4197065,"Kumagai Nao","2020-02-02 20:13:47",0.17300
4271425,CYedor,"2020-02-02 20:14:43",0.18166
4282221,"Ahmed Imam","2020-02-02 20:18:43",0.14725
4271425,CYedor,"2020-02-02 20:18:59",0.16676
4169430,"Pan Kulomb","2020-02-02 20:30:47",0.12603
4334531,"Rami M Bezkadi","2020-02-02 20:30:51",0.40890
4275230,"Mike Weber #2","2020-02-02 20:36:11",0.24782
4293906,"Marco Carujo","2020-02-02 20:44:27",0.26264
4293906,"Marco Carujo","2020-02-02 20:47:52",0.20159
4328450,"Nima Mohammadi Meshky","2020-02-02 20:48:41",0.15128
4328450,"Nima Mohammadi Meshky","2020-02-02 20:51:01",0.14762
4293906,"Marco Carujo","2020-02-02 20:52:01",0.18874
4328450,"Nima Mohammadi Meshky","2020-02-02 20:53:01",0.13227
4238094,"Levi Monteiro Martins","2020-02-02 20:53:45",0.76567
4275230,"Mike Weber #2","2020-02-02 21:03:19",0.21371
4271782,"Alexey Lemeshev","2020-02-02 21:12:53",0.11543
4130041,"Tristan #2","2020-02-02 21:18:21",0.13669
3861890,"Chicken Royale","2020-02-02 21:39:50",0.13426
4275230,"Mike Weber #2","2020-02-02 21:43:50",0.15774
4271801,"Charlie Schwartz","2020-02-02 21:47:48",0.15314
4036669,Dunsin,"2020-02-02 21:49:23",0.12587
4112197,"Gabriel Santos","2020-02-02 21:51:59",0.11570
4036669,Dunsin,"2020-02-02 21:56:44",0.12570
3861890,"Chicken Royale","2020-02-02 21:57:24",0.12086
3100946,"Raman Ratnakar","2020-02-02 22:03:24",0.13337
4331459,bibliusz777,"2020-02-02 22:05:11",0.13150
4250095,bfaircloth,"2020-02-02 22:06:34",0.14300
4331459,bibliusz777,"2020-02-02 22:10:36",0.13056
4304028,"Rishi Shekhar","2020-02-02 22:25:42",0.13681
4331459,bibliusz777,"2020-02-02 22:26:48",0.12603
4293906,"Marco Carujo","2020-02-02 22:32:20",0.18041
4299591,Datafreaks,"2020-02-02 22:32:30",0.15172
4332084,"Bi Senior Foua","2020-02-02 22:38:05",0.15646
4334827,Derk,"2020-02-02 22:42:44",0.13694
4265314,"Otis Ubriaco","2020-02-02 23:09:14",0.17694
4271801,"Charlie Schwartz","2020-02-02 23:13:00",0.14707
4334775,Rajamani,"2020-02-02 23:59:20",0.13235
4208390,msachse,"2020-02-03 00:12:22",0.16233
4332205,"Madan #2","2020-02-03 00:26:44",0.30365
4244755,"Neil Kloper","2020-02-03 00:43:33",0.15317
4244755,"Neil Kloper","2020-02-03 00:44:41",0.15246
3861890,"Chicken Royale","2020-02-03 00:48:44",0.11938
4300143,"Bernhard Klinger","2020-02-03 00:54:03",0.12813
4250095,bfaircloth,"2020-02-03 00:54:16",0.14131
4244755,"Neil Kloper","2020-02-03 00:57:07",0.13978
4221690,"Kevin #6","2020-02-03 00:59:53",0.11595
4331459,bibliusz777,"2020-02-03 01:14:34",0.12475
4250095,bfaircloth,"2020-02-03 01:22:36",0.13234
4265314,"Otis Ubriaco","2020-02-03 01:23:30",0.16366
4329798,"panda pandadda","2020-02-03 01:39:02",0.20918
4294472,"Jacob Hucker","2020-02-03 01:47:15",0.13647
4334963,"Jenny Vincent","2020-02-03 02:04:39",0.78706
4324133,"Sachin #2","2020-02-03 02:04:57",0.15795
4269094,Jumpei,"2020-02-03 02:21:58",0.13114
4269094,Jumpei,"2020-02-03 02:23:10",0.12823
4335213,Stephen1Sun,"2020-02-03 02:27:52",8.57243
4265314,"Otis Ubriaco","2020-02-03 02:30:16",0.16200
4265314,"Otis Ubriaco","2020-02-03 02:40:15",0.15685
4335213,Stephen1Sun,"2020-02-03 02:49:14",0.69891
4335213,Stephen1Sun,"2020-02-03 03:06:43",0.13669
4294472,"Jacob Hucker","2020-02-03 03:10:09",0.12185
4332424,buhongyu06,"2020-02-03 03:20:40",0.11727
4260980,ericcchase,"2020-02-03 03:25:50",0.13569
4150721,"danny yu","2020-02-03 03:38:08",8.51673
4332424,buhongyu06,"2020-02-03 03:51:13",0.11725
4150721,"danny yu","2020-02-03 03:54:35",6.84473
4280871,buhongyu,"2020-02-03 04:06:08",0.11727
4280871,buhongyu,"2020-02-03 04:07:52",0.11725
4335380,"Mason #2","2020-02-03 04:07:52",0.17435
4027442,"Iwasaki Takumi","2020-02-03 04:08:38",0.20025
4335380,"Mason #2","2020-02-03 04:17:45",0.16140
4281084,MohiSharma,"2020-02-03 04:53:17",0.16871
4332493,androsstrk,"2020-02-03 04:54:10",0.15529
4275230,"Mike Weber #2","2020-02-03 05:01:58",0.15636
4148127,"Dinakar Komanduri","2020-02-03 05:08:04",0.60628
4212356,"Ghassen #2","2020-02-03 05:19:45",0.11701
4289977,ARAVI333,"2020-02-03 05:20:55",0.13682
4146624,xingxingxu,"2020-02-03 05:29:36",0.17538
4308662,b.scott5,"2020-02-03 05:39:11",0.13387
4308662,b.scott5,"2020-02-03 05:42:14",0.12530
4333368,"biswarup ray","2020-02-03 05:42:47",0.13842
4146624,xingxingxu,"2020-02-03 05:45:02",0.13922
4269058,"Lei Qin","2020-02-03 05:59:58",0.13365
